match_id,innings,over,ball,team1,team2,striker,non_striker,bowler,venue,runs_scored,wicket,dismissal_type,extras,phase,current_rr,required_rr,target,wickets_remaining,ball_outcome
1168820,1,16,3,Islamabad United,Lahore Qalandars,BRM Taylor,AP Devcich,CS Delport,Dubai International Cricket Stadium,1,False,,0,death,9.930851034167787,9.509380068522967,198,1,1
1168820,1,16,4,Islamabad United,Lahore Qalandars,AP Devcich,BRM Taylor,CS Delport,Dubai International Cricket Stadium,1,False,,0,death,7.050852793486305,7.357497590034986,202,8,1
1168820,1,16,5,Islamabad United,Lahore Qalandars,BRM Taylor,AP Devcich,CS Delport,Dubai International Cricket Stadium,0,True,lbw,0,death,6.162427937888581,11.552342356539018,186,9,WICKET
1168820,1,17,0,Islamabad United,Lahore Qalandars,AP Devcich,CR Brathwaite,Waqas Maqsood,Dubai International Cricket Stadium,1,False,,0,death,7.9519073447502535,8.480387282455291,179,4,1
1168820,1,17,1,Islamabad United,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,Dubai International Cricket Stadium,1,False,,0,death,7.815049619308805,9.458799176288906,153,8,1
1168820,1,17,2,Islamabad United,Lahore Qalandars,AP Devcich,CR Brathwaite,Waqas Maqsood,Dubai International Cricket Stadium,1,False,,0,death,8.87693894023067,9.55824277496021,168,9,1
1168820,1,17,3,Islamabad United,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,Dubai International Cricket Stadium,4,False,,0,death,7.899699454365578,7.153538783429981,175,9,4
1168820,1,17,4,Islamabad United,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,Dubai International Cricket Stadium,0,False,,0,death,6.101598442769587,11.959135911659086,150,5,0
1168820,1,17,5,Islamabad United,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,Dubai International Cricket Stadium,1,False,,0,death,7.180356101529475,7.101599310863922,152,1,1
1168820,1,18,0,Islamabad United,Lahore Qalandars,CR Brathwaite,AP Devcich,Faheem Ashraf,Dubai International Cricket Stadium,0,False,,0,death,6.775881659126277,10.991712827092257,176,3,0
1168820,1,18,1,Islamabad United,Lahore Qalandars,CR Brathwaite,AP Devcich,Faheem Ashraf,Dubai International Cricket Stadium,0,True,caught,0,death,9.66940462973649,8.604217815434883,174,9,WICKET
1168820,1,18,2,Islamabad United,Lahore Qalandars,AP Devcich,Mohammad Hafeez,Faheem Ashraf,Dubai International Cricket Stadium,1,False,,0,death,9.781360845599346,11.711991770189357,204,6,1
1168820,1,18,3,Islamabad United,Lahore Qalandars,Mohammad Hafeez,AP Devcich,Faheem Ashraf,Dubai International Cricket Stadium,4,False,,0,death,7.940970907138152,9.233750916501727,173,7,4
1168820,1,18,4,Islamabad United,Lahore Qalandars,Mohammad Hafeez,AP Devcich,Faheem Ashraf,Dubai International Cricket Stadium,0,True,run out,0,death,8.887804209948623,7.505278442685719,194,7,WICKET
1168820,1,18,5,Islamabad United,Lahore Qalandars,Yasir Shah,Mohammad Hafeez,Faheem Ashraf,Dubai International Cricket Stadium,0,False,,1,death,8.238611739467569,8.319096883095916,151,4,EXTRA
1168820,1,19,0,Islamabad United,Lahore Qalandars,Yasir Shah,Mohammad Hafeez,Mohammad Sami,Dubai International Cricket Stadium,6,False,,0,death,8.230216102756934,11.729766016633413,192,9,6
1168820,1,19,1,Islamabad United,Lahore Qalandars,Yasir Shah,Mohammad Hafeez,Mohammad Sami,Dubai International Cricket Stadium,1,False,,0,death,9.793577763867653,11.34713076464207,168,4,1
1168820,1,19,2,Islamabad United,Lahore Qalandars,Mohammad Hafeez,Yasir Shah,Mohammad Sami,Dubai International Cricket Stadium,1,False,,0,death,8.09162721298171,10.383728487159463,186,2,1
1168820,1,19,3,Islamabad United,Lahore Qalandars,Yasir Shah,Mohammad Hafeez,Mohammad Sami,Dubai International Cricket Stadium,0,True,run out,0,death,6.58797453645757,10.321605259833978,160,5,WICKET
1168820,1,19,4,Islamabad United,Lahore Qalandars,Shaheen Shah Afridi,Mohammad Hafeez,Mohammad Sami,Dubai International Cricket Stadium,2,False,,0,death,6.976840465648285,10.699066714217688,189,1,2
1168820,1,19,5,Islamabad United,Lahore Qalandars,Shaheen Shah Afridi,Mohammad Hafeez,Mohammad Sami,Dubai International Cricket Stadium,0,True,lbw,0,death,8.228876309530573,10.70848449444083,175,7,WICKET
1168820,2,0,0,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,4,False,,0,powerplay,8.231283267105182,8.009398243921801,197,4,4
1168820,2,0,1,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,1,False,,0,powerplay,7.018204254613927,10.065405663902885,160,8,1
1168820,2,0,2,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Shaheen Shah Afridi,Dubai International Cricket Stadium,2,False,,0,powerplay,6.176046874873209,11.921295713235512,213,6,2
1168820,2,0,3,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Shaheen Shah Afridi,Dubai International Cricket Stadium,1,False,,0,powerplay,9.489013394616736,11.075986063168259,205,5,1
1168820,2,0,4,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,0,False,,0,powerplay,7.277584816921662,8.992119576790177,189,8,0
1168820,2,0,5,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,6,False,,0,powerplay,8.710732113961596,9.166070586626834,153,3,6
1168820,2,1,0,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Rahat Ali,Dubai International Cricket Stadium,0,False,,0,powerplay,6.929925655213321,9.66829402326563,160,2,0
1168820,2,1,1,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Rahat Ali,Dubai International Cricket Stadium,0,False,,1,powerplay,7.229239352472227,10.519650551911134,161,6,EXTRA
1168820,2,1,2,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Rahat Ali,Dubai International Cricket Stadium,0,False,,0,powerplay,8.649967955699985,8.597044552400346,173,8,0
1168820,2,1,3,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Rahat Ali,Dubai International Cricket Stadium,0,False,,0,powerplay,9.122610247195984,11.146564361794198,168,4,0
1168820,2,1,4,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Rahat Ali,Dubai International Cricket Stadium,1,False,,0,powerplay,6.088714061515185,8.089900144762044,200,3,1
1168820,2,1,5,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Rahat Ali,Dubai International Cricket Stadium,0,False,,0,powerplay,7.829191956132233,9.736912825584852,183,5,0
1168820,2,1,6,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Rahat Ali,Dubai International Cricket Stadium,0,False,,1,powerplay,6.740286285722373,7.35559468989799,158,1,EXTRA
1168820,2,2,0,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,4,False,,0,powerplay,7.116877675402366,11.44145067427442,179,9,4
1168820,2,2,1,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,4,False,,0,powerplay,9.292810096119842,7.440606470087071,161,9,4
1168820,2,2,2,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,1,False,,0,powerplay,6.201020173047247,10.432494288033592,214,8,1
1168820,2,2,3,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Shaheen Shah Afridi,Dubai International Cricket Stadium,1,False,,0,powerplay,6.191173565384938,10.057140531558932,173,3,1
1168820,2,2,4,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,0,False,,0,powerplay,9.392743238846585,8.6184505510452,184,2,0
1168820,2,2,5,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Shaheen Shah Afridi,Dubai International Cricket Stadium,1,False,,0,powerplay,9.048795924322977,11.05778582127154,219,4,1
1168820,2,3,0,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,CR Brathwaite,Dubai International Cricket Stadium,4,False,,0,powerplay,9.600511382823827,11.08159273125217,212,8,4
1168820,2,3,1,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,CR Brathwaite,Dubai International Cricket Stadium,0,False,,1,powerplay,8.219348551359293,10.800764789124944,180,6,EXTRA
1168820,2,3,2,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,CR Brathwaite,Dubai International Cricket Stadium,4,False,,0,powerplay,6.325688943308816,10.67399311054178,211,1,4
1168820,2,3,3,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,CR Brathwaite,Dubai International Cricket Stadium,4,False,,0,powerplay,8.21203431801473,8.986819106578801,200,1,4
1168820,2,3,4,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,CR Brathwaite,Dubai International Cricket Stadium,0,False,,0,powerplay,8.905319090355281,7.078248229159011,214,6,0
1168820,2,3,5,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,CR Brathwaite,Dubai International Cricket Stadium,0,False,,0,powerplay,9.960596641580654,7.338783126812757,175,7,0
1168820,2,4,0,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,powerplay,9.43442619531265,8.372550406932874,197,9,1
1168820,2,4,1,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Yasir Shah,Dubai International Cricket Stadium,0,False,,0,powerplay,7.594336851974003,8.550373540002647,185,2,0
1168820,2,4,2,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,powerplay,6.764600060747781,11.625043479418633,161,1,1
1168820,2,4,3,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Yasir Shah,Dubai International Cricket Stadium,0,False,,0,powerplay,7.935517281188057,9.28065052300935,160,9,0
1168820,2,4,4,Islamabad United,Lahore Qalandars,L Ronchi,Rizwan Hussain,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,powerplay,6.300315868571369,8.990197495887882,179,1,1
1168820,2,4,5,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,powerplay,6.942908221506032,7.784086638621646,191,8,1
1168820,2,5,0,Islamabad United,Lahore Qalandars,Rizwan Hussain,L Ronchi,Rahat Ali,Dubai International Cricket Stadium,0,True,caught,0,powerplay,8.471116640633557,10.54783284317683,159,6,WICKET
1168820,2,5,1,Islamabad United,Lahore Qalandars,L Ronchi,CS Delport,Rahat Ali,Dubai International Cricket Stadium,0,True,caught,0,powerplay,9.494440481786942,10.791106011814403,197,1,WICKET
1168820,2,5,2,Islamabad United,Lahore Qalandars,PD Salt,CS Delport,Rahat Ali,Dubai International Cricket Stadium,0,False,,0,powerplay,7.362088556739709,9.293055606827322,176,1,0
1168820,2,5,3,Islamabad United,Lahore Qalandars,PD Salt,CS Delport,Rahat Ali,Dubai International Cricket Stadium,0,False,,0,powerplay,6.697162115748789,7.030676533764153,191,7,0
1168820,2,5,4,Islamabad United,Lahore Qalandars,PD Salt,CS Delport,Rahat Ali,Dubai International Cricket Stadium,4,False,,0,powerplay,7.0897523202473565,8.602502309628791,183,8,4
1168820,2,5,5,Islamabad United,Lahore Qalandars,PD Salt,CS Delport,Rahat Ali,Dubai International Cricket Stadium,0,True,caught,0,powerplay,8.537313950879852,9.474530528597217,194,2,WICKET
1168820,2,6,0,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,6.203178158721624,9.55193869674599,179,8,1
1168820,2,6,1,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,0,False,,0,middle,9.636916171947664,7.678625558889042,216,3,0
1168820,2,6,2,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,9.02692803629779,11.293882383955115,164,6,1
1168820,2,6,3,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,9.726399930290368,7.977480986710874,182,7,1
1168820,2,6,4,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,7.2395083987571915,11.761627978782585,171,4,1
1168820,2,6,5,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,0,False,,0,middle,9.88692871798247,9.46664253581309,169,5,0
1168820,2,7,0,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,0,False,,0,middle,6.10568805279005,7.397366180234024,182,9,0
1168820,2,7,1,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,0,False,,1,middle,6.9330537438600395,11.21408786484638,194,5,EXTRA
1168820,2,7,2,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,0,False,,0,middle,7.585497209463224,7.478974801766238,157,1,0
1168820,2,7,3,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,8.46163035804707,8.970479391253425,163,3,1
1168820,2,7,4,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Yasir Shah,Dubai International Cricket Stadium,0,False,,0,middle,9.253230678672786,11.345001508186156,171,9,0
1168820,2,7,5,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,6.6323701211519985,8.091084135546671,206,8,1
1168820,2,7,6,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,9.196286665545701,10.129291522973165,215,1,1
1168820,2,8,0,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,0,False,,0,middle,8.373756474732843,7.194853881190032,191,2,0
1168820,2,8,1,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,6.059982941581042,7.045310324729977,204,4,1
1168820,2,8,2,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,7.844240132054199,8.003419497338907,168,3,1
1168820,2,8,3,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,9.784933560671023,8.477954499589014,163,4,1
1168820,2,8,4,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,7.885896982728239,9.896101322100066,151,3,1
1168820,2,8,5,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,7.66881485618816,9.70183658055021,193,4,1
1168820,2,9,0,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,0,False,,0,middle,8.06180431784911,11.829832439902766,216,8,0
1168820,2,9,1,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,2,False,,0,middle,6.831331113942483,8.609671084238036,179,3,2
1168820,2,9,2,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,8.683580641445705,11.880144694997195,200,1,1
1168820,2,9,3,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,0,False,,1,middle,6.897256303093243,11.867073583130262,190,1,EXTRA
1168820,2,9,4,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,6.533259814954203,9.813876951761603,175,6,1
1168820,2,9,5,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,9.330596076764166,8.52128140435639,211,1,1
1168820,2,9,6,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,6.539202919088989,10.540754786765508,185,4,1
1168820,2,10,0,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,0,False,,0,middle,8.895086699073405,10.127995904316068,175,7,0
1168820,2,10,1,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,9.835784048132028,8.0187228498612,190,4,1
1168820,2,10,2,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,6,False,,0,middle,8.190060905833608,9.765873178709317,153,8,6
1168820,2,10,3,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,4,False,,0,middle,9.324551466096672,7.694584469618962,199,6,4
1168820,2,10,4,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,6.351535791902167,8.998228369527787,195,8,1
1168820,2,10,5,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Mohammad Hafeez,Dubai International Cricket Stadium,1,False,,0,middle,6.209459927337401,9.220189740040082,166,8,1
1168820,2,11,0,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,0,False,,0,middle,7.682519692267483,7.839794060094469,153,8,0
1168820,2,11,1,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,6.60926113599907,8.686145875066098,168,5,1
1168820,2,11,2,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,0,False,,1,middle,8.741915397463186,8.81291345973781,185,7,EXTRA
1168820,2,11,3,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,6.9041780672448185,10.349262076421583,168,2,1
1168820,2,11,4,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,0,False,,1,middle,7.592499551107943,8.455777770309112,187,4,EXTRA
1168820,2,11,5,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Haris Rauf,Dubai International Cricket Stadium,1,False,,0,middle,8.440129440981824,7.112154090986347,170,4,1
1168820,2,11,6,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Haris Rauf,Dubai International Cricket Stadium,6,False,,0,middle,9.194134972822614,9.504887220878738,174,5,6
1168820,2,12,0,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,8.916194200834575,9.873191716912594,168,1,1
1168820,2,12,1,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,9.534926479862177,11.426336519241715,157,4,1
1168820,2,12,2,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,0,False,,1,middle,6.880127410967855,9.924116635817406,160,7,EXTRA
1168820,2,12,3,Islamabad United,Lahore Qalandars,Hussain Talat,CS Delport,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,7.508391649785563,7.2937416973801135,174,7,1
1168820,2,12,4,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Yasir Shah,Dubai International Cricket Stadium,6,False,,0,middle,8.860020098645883,11.691590668842517,203,6,6
1168820,2,12,5,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Yasir Shah,Dubai International Cricket Stadium,0,False,,0,middle,7.3971425784351705,7.6288704901165625,202,6,0
1168820,2,12,6,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Yasir Shah,Dubai International Cricket Stadium,1,False,,0,middle,7.111942695856014,9.918530113180191,173,7,1
1168820,2,13,0,Islamabad United,Lahore Qalandars,CS Delport,Hussain Talat,Rahat Ali,Dubai International Cricket Stadium,0,True,caught,0,middle,7.022258034656332,8.188261930075905,176,2,WICKET
1168820,2,13,1,Islamabad United,Lahore Qalandars,Hussain Talat,Asif Ali,Rahat Ali,Dubai International Cricket Stadium,4,False,,0,middle,7.173238994172284,10.555907930232863,157,5,4
1168820,2,13,2,Islamabad United,Lahore Qalandars,Hussain Talat,Asif Ali,Rahat Ali,Dubai International Cricket Stadium,1,False,,0,middle,8.35024159399922,7.80758255230096,199,3,1
